61.636	-50.331
61.638	-47.563
61.64	-48.274
61.642	-49.629
61.644	-48.346
61.646	-48.215
61.648	-47.312
61.65	-47.47
61.652	-44.899
61.654	-49.715
61.656	-47.579
61.658	-52.557
61.66	-47.039
61.662	-47.926
61.664	-46.221
61.666	-44.187
61.668	-47.572
61.67	-47.333
61.672	-47.858
61.674	-46.044
61.676	-45.399
61.678	-47.291
61.68	-49.681
61.682	-49.217
61.684	-46.774
61.686	-47.063
61.688	-49.612
61.69	-48.931
61.692	-51.352
61.694	-45.134
61.696	-46.847
61.698	-46.544
61.7	-50.22
61.702	-47.951
61.704	-52.27
61.706	-45.658
61.708	-54.353
61.71	-45.604
61.712	-46.318
61.714	-47.606
61.716	-48.791
61.718	-51.274
61.72	-49.101
61.722	-50.969
61.724	-49.397
61.726	-48.982
61.728	-51.9
61.73	-49.483
61.732	-51.769
61.734	-52.017
61.736	-47.085
61.738	-53.054
61.74	-48.597
61.742	-49.616
61.744	-49.982
61.746	-50.613
61.748	-50.775
61.75	-49.506
61.752	-48.003
61.754	-47.836
61.756	-51.637
61.758	-52.405
61.76	-49.576
61.762	-53.906
61.764	-49.507
61.766	-47.884
61.768	-48.03
61.77	-47.579
61.772	-54.062
61.774	-47.745
61.776	-53.853
61.778	-56.008
61.78	-51.365
61.782	-52.255
61.784	-51.483
61.786	-53.472
61.788	-53.739
61.79	-49.07
61.792	-47.866
61.794	-57.753
61.796	-46.712
61.798	-47.104
61.8	-56.874
61.802	-52.145
61.804	-50.904
61.806	-52.679
61.808	-50.483
61.81	-59.893
61.812	-46.077
61.814	-46.098
61.816	-53.544
61.818	-55.316
61.82	-51.941
61.822	-54.451
61.824	-54.295
61.826	-52.79
61.828	-52.615
61.83	-55.509
61.832	-49.608
61.834	-53.722
61.836	-53.757
61.838	-51.546
61.84	-53.812
61.842	-55.425
61.844	-52.513
61.846	-53.085
61.848	-56.356
61.85	-51.078
61.852	-53.483
61.854	-53.434
61.856	-50.505
61.858	-51.675
61.86	-53.045
61.862	-50.169
61.864	-56.115
61.866	-51.476
61.868	-56.885
61.87	-53.918
61.872	-51.888
61.874	-54.935
61.876	-54.819
61.878	-55.033
61.88	-55.136
61.882	-53.161
61.884	-53.793
61.886	-54.704
61.888	-52.243
61.89	-51.684
61.892	-57.622
61.894	-51.519
61.896	-52.251
61.898	-52.938
61.9	-53.177
61.902	-52.631
61.904	-52.639
61.906	-52.038
61.908	-54.087
61.91	-56.516
61.912	-53.278
61.914	-50.824
61.916	-52.842
61.918	-54.059
61.92	-58.133
61.922	-53.12
61.924	-62.124
61.926	-57.819
61.928	-53.489
61.93	-57.615
61.932	-50.089
61.934	-54.022
61.936	-55.524
61.938	-55.3
61.94	-54.551
61.942	-56.704
61.944	-55.292
61.946	-56.012
61.948	-56.451
61.95	-55.034
61.952	-56.367
61.954	-56.32
61.956	-56.111
61.958	-54.109
61.96	-59.758
61.962	-54.26
61.964	-58.17
61.966	-57.091
61.968	-52.757
61.97	-53.005
61.972	-59.803
61.974	-61.927
61.976	-53.52
61.978	-53.237
61.98	-58.443
61.982	-55.736
61.984	-60.334
61.986	-54.089
61.988	-59.85
61.99	-58.947
61.992	-55.672
61.994	-60.355
61.996	-56.323
61.998	-55.175
62	-57.181
62.002	-57.775
62.004	-57.207
62.006	-57.88
62.008	-56.472
62.01	-56.61
62.012	-58.081
62.014	-56.399
62.016	-59.496
62.018	-61.844
62.02	-55.076
62.022	-55.991
62.024	-54.017
62.026	-52.191
62.028	-59.375
62.03	-58.073
62.032	-60.135
62.034	-60.296
62.036	-54.143
62.038	-55.818
62.04	-55.137
62.042	-55.958
62.044	-55.271
62.046	-53.654
62.048	-55.667
62.05	-54.97
62.052	-55.592
62.054	-58.139
62.056	-56.649
62.058	-56.66
62.06	-56.476
62.062	-54.709
62.064	-55.14
62.066	-53.821
62.068	-52.17
62.07	-53.154
62.072	-54.477
62.074	-53.387
62.076	-55.306
62.078	-54.997
62.08	-53.792
62.082	-52.289
62.084	-54.254
62.086	-55.302
62.088	-54.208
62.09	-51.891
62.092	-52.616
62.094	-53.64
62.096	-55.901
62.098	-58.562
62.1	-51.44
62.102	-59.188
62.104	-58.405
62.106	-51.362
62.108	-53.554
62.11	-54.279
62.112	-53.699
62.114	-55.433
62.116	-54.804
62.118	-56.923
62.12	-52.875
62.122	-54.624
62.124	-54.287
62.126	-55.001
62.128	-53.029
62.13	-58.016
62.132	-58.221
62.134	-57.012
62.136	-54.492
62.138	-54.331
62.14	-51.849
62.142	-57.284
62.144	-50.475
62.146	-61.053
62.148	-50.632
62.15	-50.302
62.152	-48.811
62.154	-51.519
62.156	-52.817
62.158	-52.303
62.16	-53.578
62.162	-55.075
62.164	-51.709
62.166	-55.836
62.168	-48.6
62.17	-50.073
62.172	-51.744
62.174	-51.415
62.176	-53.311
62.178	-49.127
62.18	-57.717
62.182	-55.123
62.184	-47.623
62.186	-52.169
62.188	-51.866
62.19	-51.927
62.192	-51.031
62.194	-51.464
62.196	-51.641
62.198	-51.139
62.2	-51.118
62.202	-51.633
62.204	-53.66
62.206	-54.651
62.208	-53.126
62.21	-52.479
62.212	-49.031
62.214	-48.697
62.216	-52.473
62.218	-52.461
62.22	-54.051
62.222	-54.929
62.224	-56.517
62.226	-47.398
62.228	-49.165
62.23	-46.429
62.232	-54.038
62.234	-50.677
62.236	-51.377
62.238	-52.598
62.24	-46.307
62.242	-47.645
62.244	-47.972
62.246	-53.918
62.248	-47.654
62.25	-51.313
62.252	-51.155
62.254	-54.231
62.256	-47.769
62.258	-48.641
62.26	-48.945
62.262	-49.352
62.264	-54.575
62.266	-46.458
62.268	-46.295
62.27	-48.805
62.272	-48.505
62.274	-49.776
62.276	-51.91
62.278	-47.235
62.28	-48.93
62.282	-51.586
62.284	-46.962
62.286	-47.399
62.288	-52.085
62.29	-47.831
62.292	-48.237
62.294	-49.339
62.296	-47.552
62.298	-45.624
62.3	-43.441
62.302	-51.099
62.304	-47.667
62.306	-48.523
62.308	-53.851
62.31	-47.871
62.312	-51.143
62.314	-49.223
62.316	-46.722
62.318	-46.717
62.32	-48.897
62.322	-55.039
62.324	-50.583
62.326	-47.967
62.328	-50.964
62.33	-51.176
62.332	-51.182
62.334	-48.161
62.336	-51.365
62.338	-46.365
62.34	-48.061
62.342	-46.781
62.344	-49.949
62.346	-52.045
62.348	-47.364
62.35	-47.858
62.352	-46.909
62.354	-48.79
62.356	-46.491
62.358	-45.562
62.36	-44.541
62.362	-48.793
62.364	-47.993
62.366	-48.556
62.368	-45.657
62.37	-49.526
62.372	-47.084
62.374	-48.363
62.376	-46.656
62.378	-46.487
62.38	-46.651
62.382	-48.197
62.384	-44.303
62.386	-47.264
62.388	-47.023
62.39	-44.559
62.392	-46.797
62.394	-43.376
62.396	-52.167
62.398	-51.252
62.4	-47.053
62.402	-45.999
62.404	-45.064
62.406	-47.599
62.408	-46.289
62.41	-48.98
62.412	-47.894
62.414	-47.789
62.416	-42.635
62.418	-46.369
62.42	-47.145
62.422	-44.065
62.424	-57.719
62.426	-41.614
62.428	-41.878
62.43	-43.096
62.432	-47.797
62.434	-50.512
62.436	-46.137
62.438	-46.232
62.44	-44.173
62.442	-46.316
62.444	-45.529
62.446	-46.337
62.448	-49.045
62.45	-46.038
62.452	-45.357
62.454	-45.779
62.456	-50.153
62.458	-44.23
62.46	-44.652
62.462	-44.646
62.464	-43.966
62.466	-45.809
62.468	-48.04
62.47	-47.205
62.472	-46.998
62.474	-44.957
62.476	-47.832
62.478	-43.995
62.48	-46.589
62.482	-50.017
62.484	-46.391
62.486	-46.373
62.488	-45.212
62.49	-49.555
62.492	-49.362
62.494	-45.555
62.496	-52.014
62.498	-49.86
62.5	-48.851
62.502	-45.591
62.504	-48.012
62.506	-47.219
62.508	-47.967
62.51	-47.06
62.512	-47.303
62.514	-47.935
62.516	-47.328
62.518	-49.224
62.52	-46.982
62.522	-47.174
62.524	-51.794
62.526	-44.091
62.528	-48.453
62.53	-49.832
62.532	-46.827
62.534	-51.335
62.536	-45.261
62.538	-47.502
62.54	-44.855
62.542	-44.965
62.544	-52.561
62.546	-49.296
62.548	-46.778
62.55	-48.03
62.552	-47.982
62.554	-47.481
62.556	-51.576
62.558	-47.233
62.56	-49.383
62.562	-47.846
62.564	-48.936
62.566	-48.499
62.568	-46.623
62.57	-48.832
62.572	-45.779
62.574	-46.031
62.576	-51.465
62.578	-44.965
62.58	-44.965
62.582	-47.425
62.584	-48.091
62.586	-48.473
62.588	-50.151
62.59	-50.721
62.592	-49.858
62.594	-46.603
62.596	-50.618
62.598	-48.377
62.6	-49.92
62.602	-45.825
62.604	-52.388
62.606	-47.453
62.608	-46.392
62.61	-47.3
62.612	-47.994
62.614	-48.346
62.616	-48.477
62.618	-47.327
62.62	-48.905
62.622	-52.008
62.624	-49.507
62.626	-49.88
62.628	-49.643
62.63	-51.102
62.632	-49.801
62.634	-49.386
62.636	-47.448
62.638	-48.472
62.64	-46.99
62.642	-49.493
62.644	-47.668
62.646	-53.447
62.648	-46.231
62.65	-53.387
62.652	-46.068
62.654	-44.046
62.656	-43.854
62.658	-43.212
62.66	-48.884
62.662	-47.328
62.664	-47.735
62.666	-50.26
62.668	-50.361
62.67	-47.893
62.672	-48.826
62.674	-49.531
62.676	-48.546
62.678	-51.169
62.68	-51.251
62.682	-55.702
62.684	-46.521
62.686	-47.17
62.688	-49.476
62.69	-47.228
62.692	-54.114
62.694	-45.848
62.696	-47.225
62.698	-54.904
62.7	-48.24
62.702	-50.139
62.704	-53.097
62.706	-50.738
62.708	-48.739
62.71	-49.915
62.712	-48.2
62.714	-52.511
62.716	-52.573
62.718	-49.527
62.72	-51.352
62.722	-51.497
62.724	-48.184
62.726	-49.022
62.728	-51.59
62.73	-50.413
62.732	-48.263
62.734	-51.368
62.736	-53.95
62.738	-51.976
62.74	-49.311
62.742	-46.114
62.744	-51.146
62.746	-52.618
62.748	-47.929
62.75	-52.591
62.752	-48.138
62.754	-51.983
62.756	-52.425
62.758	-47.902
62.76	-50.702
62.762	-47.3
62.764	-49.388
62.766	-50.928
62.768	-51.486
62.77	-51.24
62.772	-49.534
62.774	-48.416
62.776	-48.998
62.778	-48.522
62.78	-48.61
62.782	-47.027
62.784	-51.987
62.786	-50.398
62.788	-51.541
62.79	-48.818
62.792	-46.687
62.794	-51.112
62.796	-50.158
62.798	-49.037
62.8	-49.932
62.802	-53.034
62.804	-50.928
62.806	-52.336
62.808	-50.164
62.81	-51.103
62.812	-50.58
62.814	-48.198
62.816	-51.082
62.818	-53.724
62.82	-52.612
62.822	-52.446
62.824	-50.632
62.826	-49.466
62.828	-49.17
62.83	-47.563
62.832	-48.311
62.834	-47.651
62.836	-47.998
62.838	-53.385
62.84	-51.928
62.842	-51.359
62.844	-48.676
62.846	-50.451
62.848	-55.71
62.85	-56.762
62.852	-49.768
62.854	-50.033
62.856	-49.494
62.858	-51.665
62.86	-47.316
62.862	-54.052
62.864	-46.604
62.866	-47.874
62.868	-50.458
62.87	-51.824
62.872	-51.766
62.874	-49.994
62.876	-49.701
62.878	-51.353
62.88	-49.02
62.882	-51.558
62.884	-48.817
62.886	-52.716
62.888	-51.601
62.89	-49.33
62.892	-49.97
62.894	-49.892
62.896	-52.129
62.898	-52.094
62.9	-54.368
62.902	-47.014
62.904	-47.092
62.906	-50.934
62.908	-52.214
62.91	-47.858
62.912	-50.481
62.914	-49.279
62.916	-49.287
62.918	-47.136
62.92	-53.048
62.922	-52.044
62.924	-54.481
62.926	-50.204
62.928	-51.105
62.93	-50.484
62.932	-52.932
62.934	-55.104
62.936	-53.656
62.938	-50.646
62.94	-51.963
62.942	-49.319
62.944	-52.355
62.946	-52.72
62.948	-50.265
62.95	-51.853
62.952	-52.193
62.954	-53.728
62.956	-52.885
62.958	-51.208
62.96	-49.643
62.962	-51.748
62.964	-50.285
62.966	-53.451
62.968	-51.235
62.97	-52.224
62.972	-47.132
62.974	-47.558
62.976	-48.063
62.978	-50.562
62.98	-50.453
62.982	-49.637
62.984	-52.819
62.986	-48.919
62.988	-52.781
62.99	-49.743
62.992	-48.846
62.994	-50.424
62.996	-49.828
62.998	-57.593
63	-52.59
63.002	-52.748
63.004	-54.973
63.006	-52.06
63.008	-52.767
63.01	-49.885
63.012	-53.447
63.014	-50.938
63.016	-59.908
63.018	-46.937
63.02	-48.134
63.022	-50.061
63.024	-52.273
63.026	-52.033
63.028	-53.814
63.03	-53.832
63.032	-54.211
63.034	-48.953
63.036	-48.856
63.038	-49.225
63.04	-48.654
63.042	-47.636
63.044	-50.243
63.046	-51.212
63.048	-48.76
63.05	-53.654
63.052	-48.461
63.054	-48.177
63.056	-50.899
63.058	-50.943
63.06	-52.099
63.062	-50.314
63.064	-51.742
63.066	-50.089
63.068	-50.405
63.07	-50.549
63.072	-50.89
63.074	-51.432
63.076	-51.203
63.078	-52.541
63.08	-49.852
63.082	-56.194
63.084	-56.674
63.086	-50.299
63.088	-50.594
63.09	-50.882
63.092	-51.158
63.094	-53.104
63.096	-49.952
63.098	-50.69
63.1	-54.011
63.102	-48.576
63.104	-54.64
63.106	-52.027
63.108	-51.602
63.11	-49.96
63.112	-50.535
63.114	-52.079
63.116	-53.406
63.118	-50.46
63.12	-52.066
63.122	-50.981
63.124	-49.74
63.126	-48.92
63.128	-50.519
63.13	-52.431
63.132	-51.461
63.134	-53.311
63.136	-48.74
63.138	-55.248
63.14	-52.025
63.142	-48.547
63.144	-52.99
63.146	-49.989
63.148	-49.888
63.15	-53.645
63.152	-56.337
63.154	-48.393
63.156	-48.081
63.158	-53.968
63.16	-51.876
63.162	-50.665
63.164	-52.02
63.166	-50.828
63.168	-51.685
63.17	-50.948
63.172	-51.844
63.174	-49.749
63.176	-49.744
63.178	-51.17
63.18	-51.301
63.182	-54.385
63.184	-54.579
63.186	-48.632
63.188	-54.324
63.19	-48.989
63.192	-52.602
63.194	-54.493
63.196	-51.207
63.198	-51
63.2	-55.139
63.202	-55.21
63.204	-50.546
63.206	-54.965
63.208	-49.978
63.21	-48.748
63.212	-51.442
63.214	-51.209
63.216	-53.201
63.218	-49.231
63.22	-50.204
63.222	-49.255
63.224	-51.706
63.226	-50.919
63.228	-52.178
63.23	-52.353
63.232	-51.725
63.234	-47.29
63.236	-48.581
63.238	-49.245
63.24	-54.677
63.242	-50.122
63.244	-54.664
63.246	-49.757
63.248	-51.523
63.25	-53.91
63.252	-53.5
63.254	-51.957
63.256	-51.713
63.258	-56.347
63.26	-53.503
63.262	-54.2
63.264	-48.674
63.266	-48.041
63.268	-50.965
63.27	-50.625
63.272	-54.112
63.274	-51.49
63.276	-54.017
63.278	-51.69
63.28	-50.847
63.282	-48.697
63.284	-49.788
63.286	-50.366
63.288	-49.876
63.29	-48.787
63.292	-50.529
63.294	-51.829
63.296	-52.227
63.298	-50.244
63.3	-51.437
63.302	-52.382
63.304	-51.95
63.306	-52.984
63.308	-54.637
63.31	-55.379
63.312	-53.07
63.314	-52.535
63.316	-52.493
63.318	-53.984
63.32	-53.711
63.322	-53.945
63.324	-52.567
63.326	-52.46
63.328	-52.492
63.33	-53.436
63.332	-49.189
63.334	-49.923
63.336	-53.902
63.338	-56.411
63.34	-49.612
63.342	-50.772
63.344	-55.626
63.346	-52.876
63.348	-51.564
63.35	-53.802
63.352	-51.592
63.354	-51.118
63.356	-49.095
63.358	-58.54
63.36	-48.218
63.362	-49.502
63.364	-49.477
63.366	-53.776
63.368	-50.748
63.37	-52.198
63.372	-52.553
63.374	-50.716
63.376	-51.128
63.378	-56.813
63.38	-51.889
63.382	-49.365
63.384	-54.665
63.386	-53.988
63.388	-58.692
63.39	-51.044
63.392	-51.837
63.394	-52.551
63.396	-52.065
63.398	-50.996
63.4	-52.603
63.402	-55.775
63.404	-53.692
63.406	-51.124
63.408	-55.101
63.41	-52.211
63.412	-52.672
63.414	-53.222
63.416	-52.601
63.418	-50.82
63.42	-53.954
63.422	-49.934
63.424	-55.655
63.426	-49.074
63.428	-48.553
63.43	-53.81
63.432	-49.809
63.434	-52.042
63.436	-54.074
63.438	-52.096
63.44	-48.905
63.442	-50.825
63.444	-49.47
63.446	-52.448
63.448	-52.399
63.45	-56.19
63.452	-50.811
63.454	-52.855
63.456	-52.996
63.458	-52.672
63.46	-53.623
63.462	-51.865
63.464	-49.758
63.466	-53.242
63.468	-51.586
63.47	-51.602
63.472	-52.957
63.474	-55.694
63.476	-49.272
63.478	-55.335
63.48	-54.69
63.482	-51.452
63.484	-51.084
63.486	-52.638
63.488	-53.339
63.49	-54.306
63.492	-52.273
63.494	-53.122
63.496	-54.922
63.498	-54.78
63.5	-54.887
63.502	-54.565
63.504	-55.213
63.506	-54.949
63.508	-48.622
63.51	-55.209
63.512	-51.279
63.514	-52.089
63.516	-52.709
63.518	-51.465
63.52	-53.661
63.522	-52.464
63.524	-53.16
63.526	-55.258
63.528	-55.731
63.53	-52.947
63.532	-54.493
63.534	-51.192
63.536	-51.03
63.538	-51.598
63.54	-53.773
63.542	-51.325
63.544	-52.989
63.546	-53.289
63.548	-54.337
63.55	-54.289
63.552	-50.91
63.554	-49.977
63.556	-50.047
63.558	-60.487
63.56	-57.372
63.562	-55.795
63.564	-54.365
63.566	-48.93
63.568	-49.965
63.57	-51.442
63.572	-55.302
63.574	-54.686
63.576	-53.71
63.578	-50.841
63.58	-55.54
63.582	-48.779
63.584	-56.667
63.586	-53.654
63.588	-59.167
63.59	-48.698
63.592	-52.902
63.594	-51.275
63.596	-55.705
63.598	-50.553
63.6	-52.094
63.602	-53.98
63.604	-54.933
63.606	-53.787
63.608	-52.697
63.61	-50.919
63.612	-54.252
63.614	-54.308
63.616	-53.323
63.618	-51.675
63.62	-51.094
63.622	-57.296
63.624	-56.004
63.626	-51.817
63.628	-54.158
63.63	-53.682
63.632	-54.004
63.634	-53.419
63.636	-51.692
63.638	-54.137
63.64	-51.464
63.642	-51.488
63.644	-53.439
63.646	-51.016
63.648	-57.153
63.65	-51.233
63.652	-54.283
63.654	-55.165
63.656	-55.678
63.658	-51.668
63.66	-51.915
63.662	-50.237
63.664	-55.447
63.666	-53.67
63.668	-53.172
63.67	-55.841
63.672	-51.867
63.674	-57.611
63.676	-55.471
63.678	-49.641
63.68	-59.127
63.682	-59.337
63.684	-49.166
63.686	-49.902
63.688	-53.656
63.69	-52.414
63.692	-50.692
63.694	-50.018
63.696	-50.959
63.698	-53.899
63.7	-49.781
63.702	-52.961
63.704	-47.914
63.706	-48.856
63.708	-50.064
63.71	-52.852
63.712	-51.984
63.714	-52.854
63.716	-53.915
63.718	-50.359
63.72	-48.964
63.722	-57.329
63.724	-48.54
63.726	-53.108
63.728	-50.893
63.73	-48.277
63.732	-47.784
63.734	-61.189
63.736	-45.927
63.738	-46.616
63.74	-53.639
63.742	-53.219
63.744	-52.888
63.746	-50.41
63.748	-52.442
63.75	-53.278
63.752	-47.791
63.754	-47.575
63.756	-46.839
63.758	-49.262
63.76	-53.081
63.762	-51.394
63.764	-49.379
63.766	-51.943
63.768	-50.609
63.77	-53.283
63.772	-53.024
63.774	-48.691
63.776	-49.678
63.778	-49.351
63.78	-49.012
63.782	-51.586
63.784	-50.925
63.786	-49.178
63.788	-54.318
63.79	-49.746
63.792	-53.409
63.794	-47.642
63.796	-49.991
63.798	-49.817
63.8	-49.718
63.802	-48.559
63.804	-56.807
63.806	-51.641
63.808	-53.458
63.81	-53.072
63.812	-53.672
63.814	-47.732
63.816	-47.579
63.818	-51.329
63.82	-49.607
63.822	-52.635
63.824	-52.813
63.826	-50.825
63.828	-49.586
63.83	-47.077
63.832	-52.769
63.834	-55.405
63.836	-48.749
63.838	-49.064
63.84	-52.7
63.842	-51.985
63.844	-51.217
63.846	-50.24
63.848	-50.365
63.85	-51.002
63.852	-50.468
63.854	-53.46
63.856	-51.591
63.858	-49.611
63.86	-45.964
63.862	-52.471
63.864	-50.393
63.866	-50.213
63.868	-49.242
63.87	-51.211
63.872	-49.805
63.874	-49.935
63.876	-48.496
63.878	-49.67
63.88	-50.713
63.882	-51.859
63.884	-48.526
63.886	-47.491
63.888	-49.954
63.89	-51.606
63.892	-50.394
63.894	-48.725
63.896	-51.378
63.898	-55.759
63.9	-47.725
63.902	-52.154
63.904	-48.441
63.906	-52.248
63.908	-47.663
63.91	-49.479
63.912	-46.495
63.914	-51.837
63.916	-52.778
63.918	-47.078
63.92	-49.541
63.922	-47.965
63.924	-49.351
63.926	-49.22
63.928	-49.311
63.93	-48.888
63.932	-47.972
63.934	-45.08
63.936	-57.3
63.938	-48.254
63.94	-51.168
63.942	-49.858
63.944	-50.822
63.946	-48.597
63.948	-49.97
63.95	-50.557
63.952	-48.645
63.954	-47.806
63.956	-50.386
63.958	-52.018
63.96	-53.641
63.962	-47.602
63.964	-47.093
63.966	-45.816
63.968	-47.933
63.97	-47.621
63.972	-49.502
63.974	-45.297
63.976	-47.108
63.978	-51.41
63.98	-49.985
63.982	-49.408
63.984	-49.001
63.986	-49.061
63.988	-45.788
63.99	-49.294
63.992	-48.823
63.994	-48.567
63.996	-49.719
63.998	-51.139
64	-46.088
64.002	-46.433
64.004	-49.435
64.006	-49.64
64.008	-50.332
64.01	-49.331
64.012	-51.787
64.014	-46.737
64.016	-48.286
64.018	-50.086
64.02	-48.827
64.022	-52.343
64.024	-52.014
64.026	-51.741
64.028	-51.535
64.03	-51.988
64.032	-49.361
64.034	-49.642
64.036	-50.289
64.038	-50.088
64.04	-50.315
64.042	-49.519
64.044	-48.861
64.046	-55.478
64.048	-45.108
64.05	-51.397
64.052	-50.519
64.054	-49.741
64.056	-51.255
64.058	-49.266
64.06	-53.442
64.062	-47.28
64.064	-47.27
64.066	-52.793
64.068	-47.834
64.07	-47.648
64.072	-50.392
64.074	-56.135
64.076	-52.858
64.078	-48.472
64.08	-48.589
64.082	-50.457
64.084	-53.218
64.086	-51.763
64.088	-50.066
64.09	-49.921
64.092	-48.977
64.094	-52.395
64.096	-50.838
64.098	-54.946
64.1	-51.992
64.102	-51.836
64.104	-55.444
64.106	-49.241
64.108	-51.221
64.11	-50.874
64.112	-50.549
64.114	-50.763
64.116	-49.723
64.118	-50.739
64.12	-49.806
64.122	-50.545
64.124	-52.629
64.126	-57.376
64.128	-51.889
64.13	-52.238
64.132	-51.426
64.134	-52.418
64.136	-53.181
64.138	-52.633
64.14	-51.724
64.142	-51.162
64.144	-50.608
64.146	-53.884
64.148	-51.857
64.15	-54.589
64.152	-54.227
64.154	-51.733
64.156	-53.231
64.158	-52.498
64.16	-49.683
64.162	-50.699
64.164	-51.14
64.166	-55.328
64.168	-53.726
64.17	-55.091
64.172	-48.636
64.174	-51.283
64.176	-51.776
64.178	-52.657
64.18	-53.684
64.182	-50.156
64.184	-51.055
64.186	-52.406
64.188	-54.527
64.19	-52.871
64.192	-54.902
64.194	-56.196
64.196	-52.048
64.198	-52.863
64.2	-53.161
64.202	-55.477
64.204	-54.642
64.206	-53.156
64.208	-55.794
64.21	-52.407
64.212	-56.836
64.214	-58.318
64.216	-51.567
64.218	-54.512
64.22	-53.759
64.222	-55.248
64.224	-52.53
64.226	-55.249
64.228	-55.103
64.23	-57.945
64.232	-55.214
64.234	-54.078
64.236	-53.745
64.238	-57.355
64.24	-56.307
64.242	-54.537
64.244	-54.447
64.246	-56.792
64.248	-56.735
64.25	-58.578
64.252	-56.173
64.254	-57.335
64.256	-54.026
64.258	-53.844
64.26	-56.883
64.262	-53.93
64.264	-53.78
64.266	-52.855
64.268	-57.109
64.27	-55.034
64.272	-54.415
64.274	-57.226
64.276	-55.686
64.278	-54.958
64.28	-56.962
64.282	-57.345
64.284	-56.878
64.286	-53.828
64.288	-52.247
64.29	-56.609
64.292	-59.002
64.294	-59.043
64.296	-59.461
64.298	-59.021
64.3	-55.032
64.302	-54.355
64.304	-54.78
64.306	-58.621
64.308	-58.891
64.31	-56.38
64.312	-57.812
64.314	-56.841
64.316	-56.659
64.318	-58.4
64.32	-56.636
64.322	-56.492
64.324	-57.277
64.326	-56.516
64.328	-56.275
64.33	-58.726
64.332	-58.966
64.334	-57.068
64.336	-63.004
64.338	-55.139
64.34	-56.721
64.342	-55.979
64.344	-60.528
64.346	-58.522
64.348	-59.234
64.35	-56.181
64.352	-57.198
64.354	-58.749
64.356	-59.462
64.358	-56.695
64.36	-60.297
64.362	-58.3
64.364	-56.007
64.366	-59.212
64.368	-57.225
64.37	-56.944
64.372	-56.582
64.374	-60.656
64.376	-61.419
64.378	-56.561
64.38	-59.334
64.382	-55.331
64.384	-63.311
64.386	-56.478
64.388	-55.893
64.39	-55.993
64.392	-60.955
64.394	-56.969
64.396	-59.704
64.398	-60.927
64.4	-59.516
64.402	-60.216
64.404	-56.432
64.406	-60.533
64.408	-57.576
64.41	-58.467
64.412	-57.492
64.414	-62.135
64.416	-61.751
64.418	-59.557
64.42	-59.378
64.422	-58.714
64.424	-55.522
64.426	-56.371
64.428	-57.879
64.43	-63.772
64.432	-53.633
64.434	-60.456
64.436	-61.631
64.438	-55.395
64.44	-57.324
64.442	-59.896
64.444	-56.644
64.446	-55.912
64.448	-54.088
64.45	-60.55
64.452	-57.808
64.454	-58.344
64.456	-52.247
64.458	-62.414
64.46	-53.455
64.462	-54.673
64.464	-54.641
64.466	-55.456
64.468	-56.211
64.47	-56.391
64.472	-53.821
64.474	-54.541
64.476	-56.14
64.478	-56.508
64.48	-55.036
64.482	-54
64.484	-53.261
64.486	-54.823
64.488	-51.669
64.49	-62.987
64.492	-54.571
64.494	-52.31
64.496	-55.2
64.498	-55.413
64.5	-53.649
64.502	-50.384
64.504	-58.468
64.506	-50.655
64.508	-50.565
64.51	-51.711
64.512	-52.17
64.514	-49.568
64.516	-54.267
64.518	-54.791
64.52	-51.873
64.522	-56.154
64.524	-50.684
64.526	-53.934
64.528	-54.356
64.53	-51.618
64.532	-49.661
64.534	-56.346
64.536	-51.123
64.538	-49.708
64.54	-51.433
64.542	-52.559
64.544	-49.001
64.546	-48.619
64.548	-49.596
64.55	-50.651
64.552	-53.151
64.554	-48.946
64.556	-49.273
64.558	-53.384
64.56	-52.14
64.562	-52.123
64.564	-52.383
64.566	-50.081
64.568	-49.186
64.57	-51.566
64.572	-53.074
64.574	-50.45
64.576	-51.331
64.578	-50.777
64.58	-50.483
64.582	-51.827
64.584	-47.708
64.586	-50.826
64.588	-46.336
64.59	-51.846
64.592	-46.149
64.594	-46.607
64.596	-48.914
64.598	-49.553
64.6	-49.009
64.602	-48.82
64.604	-50.98
64.606	-48.201
64.608	-47.353
64.61	-53.473
64.612	-50.065
64.614	-55.857
64.616	-48.651
64.618	-46.731
64.62	-50.63
64.622	-45.419
64.624	-49.698
64.626	-46.666
64.628	-45.256
64.63	-51.503
64.632	-51.397
64.634	-44.261
64.636	-45.327
64.638	-51.429
64.64	-48.62
64.642	-46.078
64.644	-44.409
64.646	-44.834
64.648	-47.42
64.65	-45.285
64.652	-46.372
64.654	-44.454
64.656	-44.283
64.658	-43.201
64.66	-48.09
64.662	-44.325
64.664	-43.725
64.666	-43.032
64.668	-43.94
64.67	-47.148
64.672	-48.97
64.674	-42.258
64.676	-44.88
64.678	-43.8
64.68	-45.084
64.682	-44.501
64.684	-44.615
64.686	-44.624
64.688	-41.503
64.69	-45.737
64.692	-42.31
64.694	-48.376
64.696	-49.054
64.698	-40.224
64.7	-40.782
64.702	-40.709
64.704	-39.553
64.706	-39.686
64.708	-45.695
64.71	-42.02
64.712	-46.274
64.714	-44.207
64.716	-45.521
64.718	-41.354
64.72	-38.872
64.722	-42.214
64.724	-42.601
64.726	-40.75
64.728	-41.755
64.73	-41.158
64.732	-39.399
64.734	-47.962
64.736	-42.896
64.738	-43.411
64.74	-39.625
64.742	-38.937
64.744	-43.049
64.746	-42.471
